,0_x,0_y,0_x,0_y,0,income
2420,0.7611862667123703,0.865152284639691,0.8320610687022901,0.8369123776437398,0.7450301384162173,False
2421,0.8826530283336069,0.8754206640650051,0.827433628318584,0.8867879929350471,0.907901659529295,False
2422,0.45849774561310874,0.21248445181888298,0.313953488372093,0.39622945650946867,0.43907187554028937,True
2423,0.34220312319306345,0.22683954829337735,0.313953488372093,0.24747223451118258,0.32725153958140607,True
2424,0.9324226318855731,0.883261939776865,0.984251968503937,0.9573807230728762,0.9536713314526546,False
2425,0.8826229139074077,0.8652124451203957,0.8372093023255814,0.7488059146769483,0.8471496402940042,True
2426,0.21229466689537146,0.24631945774260552,0.45714285714285713,0.2986964873764763,0.009381176603705632,True
2427,0.28985430130936307,0.3188086271721696,0.3505535055350554,0.40057823416161525,0.33535507706158807,True
2428,0.985189349062483,0.9422226330021967,1.0,0.9868249974146458,0.9976448214418485,False
2429,0.7011519550031298,0.8651252725358711,0.7655677655677655,0.8785272321861574,0.7397803489582242,False
2430,0.8617202011324496,0.8657405551607887,0.9270833333333334,0.8845842334720266,0.9401689955860071,False
2431,0.9891054818017632,0.8919020908759845,0.9726775956284153,0.9876128341360193,0.9928366305759319,False
2432,0.6964742365406538,0.8437895457756541,0.5721649484536082,0.46668007772694853,0.5949515522515252,True
2433,0.23345947080209584,0.1547015354732905,0.16602316602316602,0.13997273367326993,0.1345207986251835,True
2434,0.8450036168485745,0.8651590876070879,0.8695652173913043,0.8362144589072737,0.8794472645622993,False
2435,0.96363424764655,0.9129453031098528,0.9605911330049262,0.9548203631013722,0.9609040611890002,False
2436,0.9652424637015479,0.8798719594124957,1.0,0.9810858273727383,0.9805474268909445,False
2437,0.4569096649906582,0.19328239423114926,0.35074626865671643,0.4975932302872877,0.3112037954759358,False
2438,0.9662441228902637,0.9178379739814122,1.0,0.9957402749297487,0.984152247870442,False
2439,0.9966944002906808,0.9581908128691505,1.0,1.0,0.9997457155361741,False
2440,0.6605910947605274,0.8385665601373752,0.5721649484536082,0.576203138534548,0.4960320204313594,False
2441,0.4517688141157473,0.1801895416057891,0.4262948207171315,0.3692212165919067,0.3145258049011682,True
2442,0.8333420933833987,0.8782804149508698,0.8320610687022901,0.7572000953920689,0.8482559355901751,False
2443,0.6358948636954491,0.6347228004713211,0.9169960474308301,0.5662945853672259,0.7416169743418499,True
2444,0.08416700334181348,0.04286400882050332,0.8181818181818182,0.8368003906464238,0.8625927909881729,False
2445,0.9771382066239053,0.9209579109538895,0.9728260869565217,0.9789860827085732,0.9589858118377523,False
2446,0.8654830136218162,0.8893323850067618,0.9375,0.9171215628317301,0.9243916614820867,False
2447,0.9894110894417342,0.9484173029662053,1.0,0.9993518518518518,0.9907309964715298,False
2448,0.8882176670251751,0.8615456808642171,1.0,0.989739778947117,0.9990400539425048,False
2449,0.772110477807474,0.8894218500172852,0.9495412844036697,0.8864285234043214,0.8990892612932071,False
2450,0.5132092509310708,0.8050621663999893,0.6254681647940075,0.8401183736390458,0.8289623115232885,False
2451,0.45550474683537734,0.2992279222465333,0.3505535055350554,0.3126128397208399,0.28975754419752653,True
2452,0.9988401373166236,0.9682031359893818,1.0,1.0,0.9994086133795352,False
2453,0.9997739874696916,0.9151159164390029,1.0,1.0,0.9994741214751904,False
2454,0.49028874756237006,0.14096178760789752,0.4429530201342282,0.290755886977451,0.23053272857636387,True
2455,0.9858594198565254,0.9344318674177869,1.0,0.9992688405797102,0.9827926488277552,False
2456,0.9521230036073918,0.9219103805006221,1.0,0.9953826225633005,0.9896431400750909,False
2457,0.9985908341515225,0.9393441929558723,1.0,0.9980831168831169,0.9967866984469151,False
2458,0.4725635105246031,0.3568009482343765,0.35074626865671643,0.30426477654345674,0.41756900765326244,True
2459,0.7848198856577093,0.5228808718119119,0.6935483870967742,0.4789402380671964,0.6721881284009598,True
2460,0.3563840693214375,0.15708061185656605,0.4262948207171315,0.3288775961662687,0.29271892873705485,True
2461,0.9911761151780335,0.8712109663636256,1.0,0.9836963272443859,0.9896840988340712,False
2462,0.968739700189191,0.8952261167554746,0.8918918918918919,0.9019105167970163,0.957514287837118,False
2463,0.41200662901432217,0.3370966544707644,0.4602272727272727,0.36002902280970356,0.4208302660607961,True
2464,0.9325108064207931,0.9216462009057772,1.0,0.9887656468617656,0.9924297848406272,False
2465,0.9992645507932025,0.918500475818497,1.0,1.0,0.9991831546760742,False
2466,0.9130847730069277,0.9004224245369962,0.9901477832512315,0.9503996153665398,0.9178649544727753,False
2467,0.4840082690035855,0.42195943700511346,0.03018867924528302,0.16393069535254107,0.02816501319447451,True
2468,0.9878056258125268,0.8760092063748749,0.9831460674157303,0.9788223931663655,0.9849457667466939,False
2469,0.9175973894959836,0.8927040440260381,0.827433628318584,0.9425728957268327,0.9239026459239235,False
2470,0.6570649665524441,0.8436883479458211,0.4623115577889447,0.6422785955216098,0.5109137021728986,False
2471,0.9708352378796964,0.905726040051563,0.9781021897810219,0.928106828463148,0.9733248183192154,False
2472,0.9830653159494275,0.9046944950774872,1.0,0.9983333333333333,0.9978442808374977,False
2473,0.41875491461981673,0.2151545809538294,0.4140625,0.5182636834938733,0.34825840838585653,False
2474,0.7323598100115383,0.8655678042379007,0.6356589147286822,0.6816783508760896,0.6850009632422369,False
2475,0.5369174588830227,0.8652492665324899,0.7655677655677655,0.633913239308062,0.7650677310344272,False
2476,0.9970284914861204,0.95497805558202,1.0,1.0,0.9994490055683439,False
2477,3.3306690738754696e-15,0.16790868923130256,0.0,0.017470608823857463,0.007632559505682646,True
2478,0.8673955618046487,0.8734095199384226,0.7888888888888889,0.8757889908399549,0.8565068794412385,False
2479,0.9646819359091794,0.915820187053837,0.9810126582278481,0.9821659171447378,0.9750949050937815,False
2480,0.8058553137393549,0.8672288526357226,0.8320610687022901,0.834071364268806,0.8109608151813763,False
2481,0.7761868225572051,0.8739922254983616,0.8441558441558441,0.728102649511068,0.6260464034667226,True
2482,0.8567795198074485,0.9081758124635877,0.9416058394160584,0.9403983604532549,0.8721254622980537,False
2483,0.9747072223976709,0.926655519598987,1.0,0.9948433118890165,0.983654678528291,False
2484,0.7951196873842002,0.864733065579091,0.6482213438735178,0.7461486266380885,0.7338696359284689,False
2485,0.9341436211654157,0.9058287339792463,0.8975903614457831,0.9235041864945116,0.935534120263997,False
2486,0.9800973391142147,0.9197232863441699,1.0,0.9974541929705444,0.9765772796262898,False
2487,0.7307986934924993,0.8478281603432467,0.4623115577889447,0.6808466594752954,0.6057449772987741,False
2488,0.29301171625827926,0.5232151984038075,0.49333333333333335,0.5558399496920214,0.43307436753923845,False
2489,0.994439323819136,0.9050776244744897,1.0,0.9833755368126885,0.9974577239853122,False
2490,0.03306729358373528,0.19917975289649292,0.0,0.029254675759914042,0.0053363715398154765,True
2491,0.9904055739197878,0.8807639249589494,0.9728260869565217,0.9214128763276915,0.9764419695077247,False
2492,0.4169373681406302,0.33451594209492047,0.3505535055350554,0.3627281069377901,0.360506009012163,True
2493,0.9439320336534185,0.8902258500269962,0.8346456692913385,0.9302538372557008,0.8941661862948002,False
2494,0.8299525969063453,0.899609477385822,0.8695652173913043,0.886997557185189,0.9351955578957928,False
2495,0.9511559846381514,0.9158969429114797,1.0,0.9827907418271989,0.9942462599391609,False
2496,0.7768448726627185,0.8960083587485472,0.7236842105263158,0.8272574062153348,0.7776687733091137,False
2497,0.8708425830816895,0.8971184172669592,0.8695652173913043,0.8489327459535777,0.8683734699380475,False
2498,0.9187056237196696,0.8791455260764751,1.0,0.9845373972295837,0.9441559048312327,False
2499,0.869537213450048,0.8658751927849073,0.9230769230769231,0.8690523820611556,0.8399765953089412,False
2500,0.9992909979958025,0.9220787982329256,1.0,1.0,0.9992834093635917,False
2501,0.9961107053586201,0.9146249243130037,1.0,0.9986015823257203,0.996835893596907,False
2502,0.8263891476882337,0.8699778591157035,0.9230769230769231,0.8578246157693519,0.8522893591378573,False
2503,0.4273655369548791,0.20149021789557442,0.23976608187134502,0.37718013372166415,0.4196782125010182,False
2504,0.821183497566194,0.8611909872739341,0.7834645669291339,0.6866434850064684,0.7331739472311152,True
2505,0.9812781052510433,0.9188102052856496,1.0,0.9959632034632036,0.9856405073772782,False
2506,0.5542693478434204,0.44665742751598975,0.5721649484536082,0.504859924812325,0.40882323557151024,False
2507,0.9757373161499785,0.9205455827508787,1.0,0.9960492673992675,0.9907550228840484,False
2508,0.6597361210270924,0.8649260993555814,0.5411764705882353,0.706717634966125,0.685302922148397,False
2509,0.641749908735836,0.7891299805912937,0.6724137931034483,0.5796947463558488,0.4835726968850076,False
2510,0.8210978177827513,0.8629983765982692,0.9375,0.8108081472384329,0.8012735111198062,False
2511,0.3452255546342563,0.15306129740998317,0.23976608187134502,0.15546249951871155,0.22171167389044455,True
2512,0.939500980288716,0.8809096626903997,0.9111111111111111,0.7896308848104576,0.9359652937813367,True
2513,0.5031152874448156,0.6883847683044956,0.5294117647058824,0.668670950710083,0.6059120301759451,False
2514,0.9496563034815912,0.8872990392054707,0.9728260869565217,0.9448747773146388,0.9704150050071657,False
2515,0.6911411110293829,0.8185384455332694,0.16666666666666666,0.6447839354641176,0.5065243565544177,False
2516,0.8985339950914406,0.8914904606956293,0.885,0.9523539828766456,0.9035327050187489,False
2517,0.973686380499375,0.8927483985760384,1.0,0.9989569113292817,0.9737772209215447,False
2518,0.9564452353798347,0.9422517569772503,0.9963369963369964,0.9974510049633889,0.9866656332612154,False
2519,0.756864136234783,0.8665284001701977,0.7888888888888889,0.8956685644355353,0.7903588148300954,False
2520,0.9996078221778013,0.8844564876118516,0.9878048780487805,0.999054275335243,0.9947622705391693,False
2521,0.9971370405099454,0.9721765144511881,1.0,1.0,0.9988239366792577,False
2522,0.7466830239893443,0.8646903720908427,0.7028571428571428,0.6080103069040588,0.7224371140007181,True
2523,0.7193350204384411,0.8446928798589277,0.5357142857142857,0.7174451985002478,0.5332077299265505,False
2524,0.5482415017256397,0.8651009895909831,0.45714285714285713,0.6862657851601376,0.9718174811726823,False
2525,0.05677633024410589,0.06683431706180723,0.0,0.009598736383442268,0.00397806450371041,True
2526,0.7394378375307923,0.8574969613534572,0.7058823529411765,0.5459387786969716,0.6214552724990117,True
2527,0.793259204518125,0.8372076246535974,0.8533333333333334,0.7739828780541422,0.6634399003632465,False
2528,0.9649514323774546,0.9222377294891154,0.9605911330049262,0.9943648154754037,0.9586599513252165,False
2529,0.9799040729583219,0.938341108533673,1.0,0.9968736373022572,0.9973319088673237,False
2530,0.9980272868845881,0.921171537390487,1.0,1.0,0.9988723004931679,False
2531,0.7972816535004535,0.8659689157732969,0.9230769230769231,0.9228355852299129,0.8559583468662251,False
2532,0.4548444233169491,0.48098724963920775,0.4602272727272727,0.5032254402778302,0.40445830484453515,True
2533,0.913507681946049,0.9284526616497835,0.9901477832512315,0.9570257414108851,0.9871732413723353,False
2534,0.9063863189035102,0.888602422525985,0.8943661971830986,0.9278763508734841,0.9080942130518213,False
2535,0.9659548477837846,0.919767809068462,0.9781021897810219,0.9894312907865764,0.9957451361599226,False
2536,0.986576530659077,0.9320832137614353,1.0,0.9940873195081891,0.9747871274192066,False
2537,0.9314270491388582,0.8981291638482696,0.9411764705882353,0.9417657194601116,0.9593252399756428,False
2538,0.9056776600079087,0.8651191109284817,0.9495412844036697,0.9070043931697562,0.8882558610278684,False
2539,0.6818816888531958,0.8519380287398465,0.4623115577889447,0.7301327899458903,0.6354017723909289,False
2540,0.4003451974803197,0.21800548755306562,0.046296296296296294,0.1678505545407846,0.07485097914314898,True
2541,0.7129864776395349,0.8637325412201938,0.4857142857142857,0.6266857051322817,0.672295173621268,False
2542,0.9535023784714011,0.8658185747772122,0.9831460674157303,0.9945817401357891,0.9946814900158131,False
2543,0.8373218240947065,0.8808822394761731,0.8222222222222222,0.8636968812629867,0.7737129257998516,False
2544,0.28290632744772315,0.5372197499617294,0.6428571428571429,0.3412405049223485,0.08529663873281246,True
2545,0.34166305168997946,0.4809139991839039,0.0,0.20308601431291556,0.016669739843211073,True
2546,0.4268138109220766,0.6422467796527797,0.46,0.3901769405347187,0.4738946783068845,True
2547,0.669154733218128,0.8298191644807232,0.5,0.5746227106162255,0.5052466926097425,True
2548,0.9949776066538935,0.8842601482072603,1.0,0.9970680904554097,0.9953251852310075,False
2549,0.7349197401050279,0.8719353988637472,0.7058823529411765,0.6815265489365574,0.7616825541752368,False
2550,0.9901060480096829,0.9614252470214418,1.0,1.0,0.9981554808965016,False
2551,0.4214358770901817,0.27364088527922326,0.6254681647940075,0.35071871825442735,0.5509681812074316,True
2552,0.4741490794116572,0.45600920020092267,0.4262948207171315,0.45860777865565855,0.4848110923592097,False
2553,0.9929319676124998,0.8651201714360728,1.0,0.9863639087639089,0.9966777566675186,False
2554,0.9873141950885016,0.9172717410011426,1.0,0.9879681657476271,0.9658228619934328,False
2555,0.05154801431817224,0.2970863216874882,0.16602316602316602,0.16402164312049383,0.22637945482193167,True
2556,0.6521597721051617,0.8664228033252637,0.8141263940520446,0.7882770380379064,0.7018611264205443,False
2557,0.9972664766822861,0.9624562657203419,1.0,1.0,0.9990441177028577,False
2558,0.9852688818812662,0.9530380513189196,0.9805825242718447,0.9896851746440576,0.9863024244227208,False
2559,0.9797486058286219,0.9217842488071092,1.0,0.9932603753906657,0.9852499731789867,False
2560,0.4114296147810138,0.5151382426661777,0.6744186046511628,0.758979632735633,0.4985948600519803,False
2561,0.19047559486304544,0.6487608603545163,0.4262948207171315,0.414862304154602,0.23046717133071615,True
2562,0.7429329168362651,0.8391041734872541,0.6230769230769231,0.4903941819687963,0.5056874277208421,True
2563,0.3651400184152198,0.17657424788996376,0.6055555555555555,0.3675294072150507,0.6340106367228957,True
2564,0.9631387053749164,0.8687153576206947,0.885,0.9308438566721414,0.9500392050715128,False
2565,0.7385089176096893,0.8648369633699885,0.6356589147286822,0.6758473526410825,0.698360363166838,False
2566,0.7444300674522097,0.7510475167034291,0.6254681647940075,0.5930628830584571,0.6394031354297564,False
2567,0.3410713282803637,0.18607663613900632,0.1643835616438356,0.33656527570298567,0.2829031818221208,False
2568,0.9782029664946721,0.8900034597875814,0.9826086956521739,0.9546840084792961,0.9836736311304899,False
2569,0.9549393264973607,0.9236259134722858,0.9901477832512315,0.9792942433576755,0.9774313435046068,False
2570,0.4027292541302503,0.5443998591292392,0.6254681647940075,0.5857326772153074,0.7537921898230715,False
2571,0.0008223766780017794,0.020108224800298925,0.0,0.059843180278277945,0.009060118721376464,True
2572,0.42141621659486894,0.6803840479761277,0.0,0.3070977224900246,0.02729902633164938,True
2573,0.8606284892919649,0.9326755596777783,0.7714285714285715,0.945875527731375,0.9752233185172473,False
2574,0.05413875531000034,0.09931985662453865,0.0,0.01354566564915207,0.007187897540117838,True
2575,0.6371848167507441,0.7918943377130806,0.7058823529411765,0.7173337238875319,0.5998259730141391,False
2576,0.7305517477596148,0.9075564307855328,0.9495412844036697,0.9068970958056951,0.8983284632909289,False
2577,0.9907487710935216,0.9669289706077103,1.0,1.0,0.9987244029405451,False
2578,0.9748347304322762,0.9390601652240005,0.984251968503937,0.9852738423855066,0.9886702336571411,False
2579,0.2737901395794684,0.433281625481018,0.03018867924528302,0.11476667023908443,0.007632734544748332,True
2580,0.9522097087102278,0.8675176263196461,0.9885057471264368,0.9909462236395751,0.9676804278583818,False
2581,0.9958216983700284,0.9577107087322201,1.0,0.9998571428571429,0.9967539480455607,False
2582,0.6091738629870413,0.5,0.4429530201342282,0.37584318800121114,0.4451792592741489,True
2583,0.8761127413312118,0.8648554808795831,0.6482213438735178,0.8148767962894574,0.8414996417136091,False
2584,0.9988087222478482,0.9670356644912487,1.0,1.0,0.999392566734513,False
2585,0.9923379119157765,0.9548391382354465,1.0,1.0,0.9913699141546174,False
2586,0.32445734941807247,0.16616371814699094,0.1643835616438356,0.12199177172538227,0.15026666055175042,True
2587,0.5621793796840999,0.8010178857393158,0.4262948207171315,0.18621419277265455,0.2707718906227651,True
2588,0.9602569604618563,0.9208265185857235,1.0,0.9925309122613536,0.980963545711463,False
2589,0.9985062950860648,0.8703876456499515,0.9728260869565217,0.9432436706185654,0.9887483896869144,False
2590,0.5055470882875186,0.7856657821082005,0.5357142857142857,0.6483320474759912,0.5473053541181089,False
2591,0.8193790014990601,0.8676488343350554,0.9169960474308301,0.8449377837951509,0.8885386474404374,False
2592,0.9745103973928037,0.918525673677541,1.0,0.9548703885526678,0.9694298305842995,False
2593,0.5407116872464344,0.6909681797541625,0.8320610687022901,0.9459433275741977,0.9829898636147073,False
2594,0.9986055172819914,0.9143016557421211,1.0,0.9993846153846153,0.998876813279883,False
2595,0.9493221826168248,0.8975448857118394,0.9,0.9523188474289781,0.9902042284676551,False
2596,0.9996431283109892,0.9261749488024269,1.0,1.0,0.9993416274411857,False
2597,0.6526651649079785,0.8498685122582459,0.6,0.7168017125632491,0.6751490520809088,False
2598,0.9995535738705348,0.8784105986747752,1.0,0.9949451294933387,0.9993388991309826,False
2599,0.9130205935607342,0.8968644999791257,0.885,0.9592694375804529,0.9419482116716712,False
2600,0.4247325984724901,0.775747513252283,0.6254681647940075,0.8114657522566617,0.8923778595654125,False
2601,0.47692394822017914,0.364740305701929,0.0,0.07616390251957486,0.017037281839975438,True
2602,0.04479572741054738,0.016635649021534565,0.0,0.029265162479348062,0.014499959070477964,True
2603,0.9977449273608299,0.8997006240650588,1.0,0.9986775566775566,0.9947016620740151,False
2604,0.8938932592452422,0.8722147222770175,0.6916666666666667,0.8758900132335944,0.8813562650644107,False
2605,0.5136279556637173,0.7257399283908953,0.8486842105263158,0.6452059048173655,0.9450853313056969,False
2606,3.574918139293004e-14,0.1466056198633137,0.0,0.008058089668615985,0.00488060535456869,True
2607,0.9965532556960754,0.9671800801082241,1.0,1.0,0.9990407068929422,False
2608,0.9912958101494517,0.9348265619048699,1.0,0.9991122994652405,0.9979246293076217,False
2609,0.9991462849309402,0.928440218769981,0.9878048780487805,0.9907613166883769,0.9915021209607598,False
2610,0.9796136049850915,0.9329550949281664,0.9781021897810219,0.9986975712227429,0.993028124045223,False
2611,0.052850808172461794,0.0726126200471734,0.0,0.02331113731227786,0.0042954922604037105,True
2612,0.9992099650031897,0.8946271169067697,1.0,0.9991666666666666,0.9980460828730695,False
2613,0.8985933103041092,0.8979046992326262,0.9728260869565217,0.9295304028140389,0.9236245501923983,False
2614,0.9684566663908025,0.9238657244427265,1.0,0.9775750450417287,0.9843933253746254,False
2615,0.9739486328946474,0.9369247608187053,0.9230769230769231,0.7505702980260073,0.8060191942032365,True
2616,0.9019580143424442,0.9203181287539872,0.8783783783783784,0.9299677761105059,0.925121396603374,False
2617,0.7678052386446458,0.867554747241731,0.6356589147286822,0.8690366302386365,0.7315152676999075,False
2618,0.2907304926082799,0.33696606350429753,0.0,0.04275652516526403,0.017958502724889858,True
2619,0.9848063055177291,0.9374351671091037,0.9545454545454546,0.970200374824004,0.9862800663549369,False
2620,0.9916715171128462,0.965160689164582,1.0,1.0,0.9983550773265795,False
2621,0.9373326883711859,0.8883425646599504,0.885,0.9246395080320523,0.9080120209279656,False
2622,0.12969959561131783,0.5149682416174873,0.16602316602316602,0.5411677994053611,0.7904560391964697,False
2623,0.7858559928758856,0.8842918227733556,0.7058823529411765,0.6613552407112167,0.7754845801163557,True
2624,0.8522321981489378,0.940127091062261,0.8695652173913043,0.8695569772933955,0.9650156917944951,False
2625,0.9731007137603166,0.9204862574743529,0.9682539682539683,0.9737180615012294,0.96549801902568,False
2626,0.1342466549717779,0.1577217171898285,0.16602316602316602,0.11400294403588987,0.14350631587031548,True
2627,0.9963234842843565,0.9223001663186244,1.0,0.9997241379310345,0.9981543139344721,False
2628,0.3207456105876728,0.20423135959959293,0.0,0.008222397372742201,0.015697255085971862,True
2629,0.11503924828007661,0.1604642549023912,0.16602316602316602,0.2434234688331106,0.14136895433113295,True
2630,0.8701480415536992,0.8772690165431687,0.9891304347826086,0.9494929911444234,0.9248655618391495,False
2631,0.9891500879323423,0.9076014176812365,0.9885057471264368,0.9933799762251476,0.9915289738987761,False
2632,0.9623818979103687,0.8740748343013939,0.8918918918918919,0.9068214837570279,0.9540197288362027,False
2633,0.9969963049922166,0.9605220999514157,1.0,1.0,0.998679373451256,False
2634,0.994247300724261,0.9549483116279892,1.0,0.9954285714285714,0.9982648664234595,False
2635,0.9500631682639429,0.8850059984794203,1.0,0.9827758721750306,0.9727202875411856,False
2636,0.4284286921973145,0.19633350679047132,0.4140625,0.33567966869479776,0.32686294994457354,True
2637,0.9910571987065141,0.948688005483845,1.0,0.9972912191003368,0.9870820216786146,False
2638,0.9425958703880112,0.9386868755658576,0.989010989010989,0.9906633220241917,0.9867161588165521,False
2639,0.9705692532917586,0.8797836956137023,0.9682539682539683,0.9478555133967077,0.9750326252725248,False
2640,0.6865457901234797,0.866202688877482,0.5411764705882353,0.6373918100218029,0.6637522248629406,False
2641,0.9159998297821227,0.878355150058807,0.9810126582278481,0.9602682785902777,0.974950855255905,False
2642,0.7912702961996113,0.8663180046004186,0.7834645669291339,0.7020560073432214,0.691410572221377,True
2643,0.31777118362493084,0.20801971644475173,0.3505535055350554,0.33147422872827836,0.2758718147206317,False
2644,0.4298024911338446,0.32559735454145516,0.046296296296296294,0.10536099686801542,0.05818399064344837,True
2645,0.36957940277931833,0.19434305884486958,0.27461139896373055,0.35467680505702254,0.4122484745527235,True
2646,0.9962340919884766,0.9090351859660689,0.9728260869565217,0.9699671826580315,0.991864385363773,False
2647,0.9978485821366286,0.9618326819361496,1.0,1.0,0.9992363900748962,False
2648,0.981590401586752,0.8651237820563162,0.8486842105263158,0.8105427214540522,0.8405036554159568,False
2649,0.4386871824435603,0.636280409903366,0.46,0.5112453168413001,0.5300827226059225,False
2650,0.9936818191967423,0.9551797572291317,1.0,1.0,0.9984070665174437,False
2651,0.7046602646146936,0.7175561710641328,0.5,0.500167613448255,0.2265019272181551,True
2652,0.28680797457398843,0.14837323800382105,0.313953488372093,0.14094300323831044,0.20703998213998187,True
2653,0.8225871564494852,0.871580989435488,0.827433628318584,0.919473536115281,0.8472619540512232,False
2654,0.6552790936172962,0.841369683114621,0.6923076923076923,0.6641208491899242,0.6071116286366134,False
2655,0.9712263122307524,0.9360073344648538,0.9901477832512315,0.9892853386005136,0.992798353840284,False
2656,0.7062630156719999,0.8719373124674727,0.7762237762237763,0.7828062098911762,0.6102270468383382,False
2657,0.10654991830008409,0.1478350963548894,0.0,0.015365999663545333,0.01396146845064461,True
2658,0.2711189852456988,0.16324197074631464,0.4140625,0.26623139061415624,0.23951515166921045,True
2659,0.606188379885538,0.6121191087798267,0.4429530201342282,0.43473826648788944,0.41654357363450634,True
2660,0.5405678811829611,0.8777655575401206,0.7055837563451777,0.5645496960399007,0.6417884197196682,True
2661,0.9670787307222192,0.9230205134863961,0.9901477832512315,0.9809047834249475,0.9906063539994637,False
2662,0.9968602525577048,0.9097381502352534,1.0,0.9979573721587747,0.998534599784025,False
2663,0.9895793755233065,0.9178086977312422,1.0,1.0,0.9968453761921793,False
2664,0.9984227179144548,0.972796457341056,1.0,0.9976666666666666,0.9994328178053388,False
2665,0.7068350394002006,0.8855460008444523,0.8141263940520446,0.6443602703111083,0.756934076284306,True
2666,0.7632661775885341,0.9052782351239583,0.6230769230769231,0.6983920776583877,0.6089766946234969,False
2667,0.9942235349002317,0.9655449653777584,1.0,1.0,0.998966203905036,False
2668,0.9993846073914682,0.8930504571183904,0.9879518072289156,0.999469696969697,0.9992467711308951,False
2669,0.9215341411542121,0.8881888879120325,0.984251968503937,0.9203838566159976,0.9151553340739671,False
2670,0.0019672754056276887,0.08885076078986714,0.0,0.006243998335760349,0.002672426897159963,True
2671,0.9454270956358699,0.8663060099627842,0.9885057471264368,0.967547709023064,0.9639931419024469,False
2672,0.9364047733743639,0.8780266904544349,0.9457364341085271,0.9650859557814031,0.9277265017171681,False
2673,0.9904310666297136,0.9020639740005079,1.0,0.9916397408473879,0.9917887160550087,False
2674,0.9977833516744522,0.9608526123610639,1.0,1.0,0.999220765807558,False
2675,0.7064304491102216,0.8596888267974192,0.6,0.6093018655885996,0.6078475758411774,True
2676,0.9845171264640931,0.9033243992070761,1.0,0.9969770135746605,0.9749827218346946,False
2677,0.44623651524740837,0.2346582995744847,0.046296296296296294,0.11474304523772147,0.052495323982936215,True
2678,0.8434085429919674,0.8818445599528372,0.9495412844036697,0.7687601917005961,0.8830571924373815,True
2679,0.5682135862245663,0.636623894091599,0.609375,0.4174454617622545,0.7202116120060279,True
2680,0.15269850596944368,0.15362420469253715,0.16602316602316602,0.08066227104292616,0.1416424660417236,True
2681,0.9964447068544188,0.9213773093836165,1.0,0.9998461538461538,0.9986537628599487,False
2682,0.9887441469180612,0.9251753391507238,1.0,0.9934834054834055,0.9815359508378169,False
2683,0.9916701114461279,0.9423126188026714,1.0,1.0,0.9973152079159786,False
2684,0.6395463864151101,0.8564290020058514,0.6482213438735178,0.5169051156059042,0.6471330153211168,True
2685,0.7944732936806275,0.8718968759347088,0.8320610687022901,0.9198824341496034,0.8503279744960541,False
2686,0.5679573974722072,0.3705594638632515,0.35074626865671643,0.3775723158973874,0.4657154338027508,True
2687,0.9930744413084018,0.9196135078507252,1.0,0.999741935483871,0.9981960997553525,False
2688,0.9720920961076438,0.8989320690045969,1.0,0.9930512279222196,0.9697098410531836,False
2689,0.9995874424312022,0.9031059060814732,1.0,1.0,0.9990273851157782,False
2690,0.6921854853303181,0.8422998311842406,0.6230769230769231,0.5706531736067549,0.6788803265683434,True
2691,0.9915473155199939,0.8945649749384681,0.9878048780487805,0.9943492183741258,0.9737881754391522,False
2692,0.9870096808500475,0.8979377848090132,0.7884615384615384,0.9491916207377854,0.9780943965385703,False
2693,0.721886650769502,0.8621975077491975,0.7171717171717171,0.5714635119555337,0.6700165872454882,True
2694,0.9919971410226612,0.9683732747532944,1.0,1.0,0.9970207335355152,False
2695,0.9088160045724596,0.8651292825483703,0.6482213438735178,0.8271019755833562,0.7260158690718702,False
2696,0.6717697885315683,0.629367300585719,0.25,0.4257393940687433,0.6807067036959398,True
2697,0.30522695917869025,0.5756792385658245,0.0,0.1145536606099002,0.014614426159892502,True
2698,0.8541401435755691,0.8864393783345381,0.9702127659574468,0.9769617278264836,0.9315663697545521,False
2699,0.6966709850204407,0.8651126833801812,0.8695652173913043,0.8136927709650568,0.6914975055764061,False
2700,0.09293965992967579,0.13375842797823065,0.0,0.036147517650775396,0.01668527821787502,True
2701,0.16739347460050358,0.16802880674303405,0.08333333333333333,0.208430141536191,0.06095643163902076,True
2702,0.9768003658820702,0.9534285007927792,0.9894179894179894,0.9936530892559081,0.989843979637732,False
2703,0.8260506605412373,0.8634234233357447,0.7655677655677655,0.8059601296854835,0.808371081135958,False
2704,0.9689687922772648,0.8740399223478642,1.0,0.974055878626886,0.9723658170835016,False
2705,0.8163274616260296,0.8813531746160043,0.8486842105263158,0.8568822232772765,0.8570751831600739,False
2706,0.9810676144413626,0.8984347374366063,0.9565217391304348,0.9925617697351266,0.9860792798052129,False
2707,0.38926845214382544,0.2517366713191905,0.3505535055350554,0.4737973566258663,0.37022743493426913,False
2708,0.8815109695970855,0.909830464177509,1.0,0.9071068459331918,0.9631499632400189,False
2709,0.7143508890929757,0.8652181010927046,0.6356589147286822,0.759149169722469,0.655320748682378,False
2710,0.3141394120881187,0.26871090792932123,0.46,0.3406266621616369,0.2740595648221501,True
2711,0.864776022120704,0.9097294366357497,0.7714285714285715,0.9309043381335989,0.921815585954396,False
2712,0.7424059228540498,0.8584018624684907,0.4857142857142857,0.6484486637006632,0.5863363301044922,False
2713,0.9930792856857833,0.9145210289061968,1.0,1.0,0.998214114518626,False
2714,0.32860104472298446,0.2966401223625113,0.3505535055350554,0.35382338396172813,0.2844271034029354,True
